"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Nicaragua","NIC","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.189576750010468","0.10756315102134","0.0201511310007444","0.0453038331674305","0.0410032115164308","0.0361636021096833","0.0301291567658868","0","0.00674552760762738","0.011052112794889","0.0183749245859617","0.013993925813168","0.00732388785857935","0.0185138495292042","","",
"Netherlands","NLD","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.0477890519650217","0.102023948177906","0.190859101737329","0.173424622262215","0.642659612737992","0.878769394903895","0.939547757808417","0.830631425560922","0.670217605711294","1.08661557606389","1.33894067142907","0.957166171101132","0.395138716908049","0.81168049257913","0.914088478684949","0.961005186308421","0.559593764833226","0.31031726528035","0.211367874426421","0.269117426185354","0.331551862840828","0.228397093001168","0.129063591108524","0.244190159651287","0.214937427402143","0.305125933366878","0.347813340781475","0.338261143396469","0.0435687751538133","0.0489692364042635","0.264251436126362","0.545365357026595","0.39592687035362","0.337958258975182","0.335820535881234","0.256880470382287","0.4825905233565","0.444381590984199","0.84057276905166","0.554421343039608","0.597732613826022","0.778473608025466","0.921106734291822","0.932413421601151","0.57247142322415","0.341319074512326","0.195597657921628","0.215336076465677","0.320730424537342","0.201138066501046","0.0724657054602596","0.302246219230329","","",
"Norway","NOR","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.00863495606696158","0.00888547546917909","0.011002922172939","0.0105012431098721","0.0369362843659993","0.529253742335356","0.989993604113223","0.947670507822166","1.41985506805532","3.48707509255371","5.1251880193071","3.69172845193811","2.37383126546036","3.84381972418649","4.65512972134968","4.54443940324347","1.70806575423315","2.55353772185175","2.0361485951115","4.62188329896964","6.00991368028386","3.47671309316383","3.95401062474554","4.52562277448525","4.37711431323088","4.41991047140698","6.59458733816595","5.41488006787824","1.60645495634965","4.51382052054377","10.4223158283419","8.04517277272102","7.31977401337447","7.04017846999787","7.89022147347044","8.59294704111968","8.87681327909733","7.75869212745479","10.2986989078097","6.65753529719314","6.01240274247921","7.88732370472113","7.20581924994123","6.22653789091165","5.73736562017344","3.77589038604521","2.88451446890449","4.01726038453833","5.42299407644147","4.58125148190583","3.18099507439657","7.71310815458361","","",
"Nepal","NPL","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00166721936437633","0.00142184806913081","0.00120389278756012","0.00109003767927902","0.00226427938486103","0.00220318239533406","0.00359948917546886","0.00304255109094972","0.00566185221993223","0.00281887732792295","0.00359405530431486","0.00351897877689755","0.00263156396722429","0.00227704598200009","0.00198034328350388","0.00150916619498234","0.00168795941470219","0.0020849339146142","0.00232031139198122","0.00174849355194811","0.00147795049472495","0.00278734524396106","","",
"Nauru","NRU","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","","",
"New Zealand","NZL","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.000313664248286062","0.000353690047729473","0.0012398178495787","0.00336972889281192","0.0249788349092631","0.0376540453422773","0.194283005765944","0.341504470690405","0.240755181066396","0.240183141646658","0.207852564604981","0.186662241444765","0.250203387526722","0.307890898819513","0.519889538169617","0.774461106869727","0.523092242513084","0.437332174158683","0.374569144123469","0.548331951014915","0.753710812534084","0.579854782424788","0.680683027227816","0.666401509573617","0.524855731330187","0.434883608912183","0.638544271425061","0.769119212091524","0.443291088802908","0.606483015102958","1.14622899365288","0.932702961255972","0.723410540534109","0.42136524575419","0.486651607788936","0.5173595074546","0.506874745966824","0.72903837973803","1.33863915777211","0.783651957341271","0.905379063905614","0.936958485098722","0.779015131748274","0.622195262093296","0.678734974111724","0.480778915000058","0.333800409990242","0.34598108894944","0.419178999282089","0.4002142881728","0.254600640202847","0.360618003410577","","",
"OECD members","OED","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.144330564636381","0.172425683362723","0.196866735823521","0.208128678650984","1.03524552539718","0.976773981049405","0.97059124802927","0.964697326612633","0.83857579756812","1.68806487834052","1.88645327314658","1.4226617043039","0.828560517181118","1.12545541985151","1.12852438181039","1.04291281885701","0.355469564710292","0.485567644032035","0.309961829501483","0.401925706281422","0.478125433825917","0.30220506620492","0.314081811212495","0.328630216732145","0.280192842864396","0.262709279617332","0.381000572342424","0.332687643351368","0.169448092397284","0.271145245481959","0.58420267388224","0.473958643235829","0.393255775080781","0.526199486559256","0.55536693451308","0.727293130296588","0.594480000791359","0.551680588976533","0.800184028299411","0.347121013526493","0.3781003972399","0.512344797888421","0.428962448953494","0.415477162473751","0.385820673231183","0.146655387623239","0.137264504984943","0.195205963828252","0.312612506320575","0.295420528341522","0.164663253494438","0.568013637957462","","",
"Oman","OMN","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","38.1761302945031","36.13702160492","37.7216428653149","56.7553329308938","53.014260937219","48.9083887846074","45.0560111071438","39.7080514652692","35.7223232180565","55.7754350244762","38.233613596432","31.7452651804173","23.9284263281628","27.8138411396451","25.8818009381116","28.2650848044503","22.1285342380001","29.898818826843","25.8379781253518","33.519812254607","38.0095855184619","24.4639759623263","24.4868766688806","24.1704158082317","22.2876354986425","24.077127677995","28.393136839021","25.1773977482251","18.0166542780712","24.2551678388195","35.3292777698972","29.6909455845027","27.3188479302613","25.9889936826486","27.9803666665547","33.247675436676","31.1469027585992","28.5586853279978","29.5035119877833","25.583995648424","27.0629947348181","33.4140225261966","31.6029841736133","30.8537490125171","27.6884954197782","16.5373046097106","14.2225145970067","16.9261767595748","21.8635907423169","20.1755256899817","15.3559384145671","23.9732239927888","","",
"Other small states","OSS","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","0","0","0","0","0","17.7637454688422","16.3877618396311","9.93773730337819","9.19410924277807","10.5431908368295","9.53658953803714","5.51107846445846","6.11650576172999","4.63813496316576","9.47162165820856","10.3832402863149","6.07600680403895","6.1716399826459","6.27845283890607","5.5641573458942","5.10668512629198","5.90013002985589","5.79214728963699","3.3047298897693","4.73021994263566","6.66826237476575","5.25195007762173","4.78645134541851","4.68751179551743","5.1784303944865","6.46228134516175","7.22842618774196","6.31109949464363","7.08644852071376","4.86772744338878","6.11338096088793","8.01750061855342","7.15511846932996","6.80780071392059","6.30148540620799","4.50261720106629","3.21472416724132","3.48900311262076","4.53397297274856","4.30443173792732","3.25408095381369","2.77675673978826","","",
"Pakistan","PAK","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.400453705003732","0.488153429248928","0.446217990561085","0.926350417776658","3.90159737190773","3.77569960934596","3.74602315776383","4.0505388996828","3.56653852017037","8.56619311726535","0.565073521698717","0.288734295298697","0.174078322602773","0.334989327659528","0.36707417338094","0.847295139094549","0.61929833942605","0.75427979795086","0.559392529232685","0.915078316102714","1.46979651010024","0.775612001092024","0.741063722547307","0.560607633046059","0.652444995777576","0.72824646893977","0.849426682796354","0.802823326465626","0.629608873477007","0.953147785450508","1.23389522943266","1.23239186104543","1.4311348184833","1.46804403931658","1.71690015972346","2.05761627453964","1.9107069602967","1.50140979062396","1.57752099926552","1.25130249424332","1.46522263465927","1.76272473590277","1.85494566794136","1.6186664755959","1.47105128622523","0.838838251221683","0.621985557166417","0.760673199539742","0.910693461240487","0.913737938297803","0.725184810753193","0.914493271659386","","",
"Panama","PAN","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0134975382692432","0.0258902442374015","0.00335804831042612","0.00411559965764654","0","0","0","0","0","","",
"Peru","PER","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.110334359575999","0.129065013123903","0.143462011920354","0.241084293057967","1.20270244034698","0.870875750741711","1.0838372387119","1.23404755533951","2.99195072469505","8.12290519824714","9.05039091305645","5.80629058188904","3.6069281098153","5.58954618164792","6.04202740476271","6.26310655367874","2.85910884450214","3.01701672885005","2.35588851141825","2.14788256877642","2.48227821908538","0.859888561576073","0.905228739030124","1.00394252477876","0.762483791897359","0.704354009837284","0.848323403285458","0.689039406188768","0.35018397077062","0.609810944461817","0.988574737779185","0.673779924441835","0.652899699206884","0.711801101816295","0.61696296428852","0.77264452506241","0.853616633010173","0.775997798299747","0.89860959253876","0.412670050507661","0.480650156268263","0.82242712702382","0.664350835710216","0.576908865552091","0.591112982801342","0.24877815163583","0.114996035543677","0.157566712184688","0.321731219100192","0.327780706797745","0.157267891279944","0.294884609045612","","",
"Philippines","PHL","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","8.05495820864224E-05","9.38773989335174E-05","0.000137120023585383","0.000758929181352769","0.00477406388059726","0.00486533921651369","0.0101417135878668","0.00643247632675891","0.67266595425402","0.279338759557326","0.112444829893629","0.158070538196564","0.257465946641472","0.234066251165918","0.171093912793206","0.0985236571230039","0.0649854014407802","0.0542134017866","0.0639191063455695","0.0722071338903053","0.0252025621706677","0.0621283580895253","0.0331876349811411","0.00584839386294954","0.00819484546468662","0.00336426198532893","0.00182293933247465","0.0039383577425377","0.00183273676018698","0.00577256090578814","0.012891026632349","0.0974249198046419","0.159741068891061","0.202011338936717","0.27930635417837","0.217661102906555","0.244691605708911","0.345808155763203","0.244695210866328","0.29022023809553","0.347773731347778","0.226905661742296","0.170690542906977","0.192911842071795","0.118811167070858","0.114863742137228","0.130523087003029","0.183688122349183","0.152600780502982","0.10987413609413","0.18202107563551","","",
"Palau","PLW","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0.062628124964561","0.0354095980928219","5.00824529657327","10.6429673710769","8.01078241212987","8.29059911314686","9.62791717256788","6.09173158694612","3.97261444122616","8.64429375388977","13.0813746375316","8.38219184820603","7.22571954793536","7.83577903900702","8.64900777479098","11.6675479599952","8.22845772605744","6.93660214853457","8.31541383338977","3.91283947264063","4.47661217854251","4.70282492084908","2.78647162412046","2.92822640715711","5.62931225098821","7.24392100297773","5.5382297877599","6.00941112814746","6.76305284749804","7.20712964983024","5.52625195979549","9.36808680050081","","",
"Poland","POL","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.326871182128157","0.220488332451214","0.142253009898315","0.112400885218135","0.0755602605906292","0.108562404265473","0.0878883981479051","0.0822887227781521","0.0361406010006613","0.0259349716753576","0.09228007600841","0.16327823926366","0.109638290879203","0.113699934767511","0.227961546356424","0.173870877312732","0.205666218966867","0.179173906713203","0.352731898869605","0.17882277512685","0.218675983627503","0.276969998903922","0.208127937317358","0.176177897937229","0.134234298123509","0.0998186801504259","0.0802010308669439","0.0992918997714656","0.122084570912255","0.0915204988141914","0.0520976228306071","0.145607809405446","","",
